sample_id,perturbed_train_loss,perturbed_val_loss,perturbed_grad_norm,perturbed_mean_iou,perturbed_class_0_iou,perturbed_class_1_iou,perturbed_class_2_iou,perturbed_class_3_iou,perturbed_class_4_iou,perturbed_class_5_iou,perturbed_class_6_iou,perturbed_class_7_iou,perturbed_class_8_iou,perturbed_class_9_iou,perturbed_class_10_iou,perturbed_class_11_iou,perturbed_class_12_iou
11,0.20113516083359717,0.8982939302921296,828.0523681640625,0.5341674994193025,0.8634553415737286,0.9443547137269585,0.7324710961012824,2.9369006887032116e-05,0.1328250467998231,0.45708700320055407,0.27345773046030714,0.6759456176690813,0.755238516774825,0.38882211056887117,0.6561558888345628,0.6079105402594202,0.4564245174746327
12,0.09059238542616367,0.7577360093593597,199.91452026367188,0.5740412965630413,0.908875218537576,0.9618859014007809,0.7623852422762474,0.0,0.16285790024855187,0.48522905056779897,0.32419144178796394,0.7353840551673911,0.8119352997115994,0.4841943293258381,0.6825371430980945,0.6314026604838178,0.5116586127138765
13,0.17562023577094077,0.8238774240016937,622.4003295898438,0.5472589191616373,0.8863926171218901,0.9573429618664305,0.753699354474347,1.1535555465834569e-05,0.14885345326468036,0.45069302697907254,0.29300736845314534,0.6934218319583169,0.7901351974076831,0.37488863811842965,0.6742033023213649,0.6205553817592288,0.47116127982122846
14,0.14122311022877693,0.7865612041950226,495.879638671875,0.5565255646365849,0.8959834890732643,0.9594583048137219,0.760879434039269,0.0,0.14562978732340387,0.46740044577902096,0.3481260614087137,0.7097806002511019,0.7985161064900043,0.351144878132639,0.6734600878103079,0.64242060123286,0.48203254392129585
15,0.10641227985173464,0.7769395250082016,309.23370361328125,0.5628561807878361,0.8997344494558613,0.9569926194615443,0.763534162213625,1.3069162005332218e-05,0.14958490515691553,0.47792001105162407,0.31843852133940154,0.7204151283205763,0.8017578701904392,0.4139960952554389,0.6805507268207642,0.6328120644605274,0.5013807273531448
16,0.1435536635965109,0.8093536633253098,468.06146240234375,0.5542754286612007,0.8837502718312314,0.9379829494747869,0.7587636176823862,1.9554292493107113e-05,0.1678765698477084,0.4904121336373248,0.2950216081391147,0.6870982084246736,0.7748448742363605,0.4413585232924932,0.6716258634735369,0.620635299737282,0.4761910985262175
17,0.18768161810934544,0.9010313135385514,620.740966796875,0.5247132590128709,0.8531696729998682,0.9121775704185457,0.7382918966147044,6.762514032216617e-06,0.1551303223232497,0.47641071535680596,0.2391217315336956,0.6361398702216094,0.7262596910319264,0.3648260088220879,0.6613145274947575,0.5975598536022567,0.46086374423378196
18,0.1366744536012411,0.8311417227983475,476.69464111328125,0.5505599752593504,0.8683574753177057,0.9400304554010026,0.7423490465141172,7.880158548790002e-06,0.16703467707006656,0.47796695530907213,0.29463356336745833,0.6876078591199796,0.7844084842810897,0.4199028816322014,0.6718305878889075,0.6273706260611666,0.4757791862502397
19,0.11934362848103046,0.8073829621076584,384.072021484375,0.5547733746650009,0.8924542515214342,0.9420728596316335,0.7548547006637316,0.0,0.17242605186409213,0.4902319723456009,0.2710910432313921,0.699583913396964,0.7861225965253309,0.43617909435721397,0.6702718547354735,0.6120569583211215,0.4847085740510233
20,0.11589502360671759,0.7793197983503342,413.60064697265625,0.5616430686434533,0.8952206160120579,0.9611990461568434,0.7608351295900689,0.0,0.16589022380262894,0.4751118722524569,0.31047971217707326,0.7096105392528257,0.8052184805650089,0.41947683989810597,0.6793861265739839,0.6298227117044622,0.48910859437937626
