sample_id,perturbed_train_loss,perturbed_val_loss,perturbed_grad_norm,perturbed_mean_iou,perturbed_class_0_iou,perturbed_class_1_iou,perturbed_class_2_iou,perturbed_class_3_iou,perturbed_class_4_iou,perturbed_class_5_iou,perturbed_class_6_iou,perturbed_class_7_iou,perturbed_class_8_iou,perturbed_class_9_iou,perturbed_class_10_iou,perturbed_class_11_iou,perturbed_class_12_iou
11,2.457000229584233,3.0464792471526985,957.1727294921875,0.5659021139144897,0.9267539381980896,0.982435405254364,0.7690123915672302,0.0,0.21495027840137482,0.452573299407959,0.4904806315898895,0.7893797159194946,0.6978892087936401,0.6459790468215942,0.3841038644313812,0.5139548778533936,0.4892147183418274
12,2.4587296811803734,3.0606604144022933,981.0305786132812,0.5816429257392883,0.9197775721549988,0.9823452234268188,0.7517518401145935,0.00014967656170483679,0.16820383071899414,0.44781702756881714,0.5127846002578735,0.8096058964729309,0.7298504114151001,0.6756917238235474,0.5947281122207642,0.44728875160217285,0.5213637948036194
13,2.4572300232285746,3.0290738147157197,943.5363159179688,0.5600911974906921,0.8917109370231628,0.981693685054779,0.7677043080329895,0.0,0.23862174153327942,0.4422883689403534,0.4491264820098877,0.7807495594024658,0.6972562074661255,0.6063783764839172,0.5000194311141968,0.46026262640953064,0.4653736352920532
14,2.454431986490756,3.1295041872568463,966.0643310546875,0.5641905665397644,0.9124276041984558,0.980276882648468,0.7652637958526611,5.153622987563722e-05,0.2010153830051422,0.4660806357860565,0.5026689767837524,0.7970830202102661,0.718831479549408,0.6525967121124268,0.34843382239341736,0.48713040351867676,0.5026170015335083
15,2.4592430455376415,3.0425996478954924,937.4549560546875,0.5817873477935791,0.9264143705368042,0.9816458225250244,0.7692088484764099,4.453742803889327e-05,0.23282365500926971,0.44004809856414795,0.49856528639793396,0.8231649994850159,0.7258796691894531,0.646999716758728,0.5241132974624634,0.4880349636077881,0.5062921643257141
16,2.450769294043492,3.10634722102396,953.9544067382812,0.5948807001113892,0.9290291666984558,0.9814544916152954,0.7657347917556763,0.0,0.1960197240114212,0.49362993240356445,0.5288987755775452,0.8136721253395081,0.733959972858429,0.6616297364234924,0.5330978035926819,0.5747924447059631,0.521530270576477
17,2.455603069377594,3.096957040030027,936.945556640625,0.5694786310195923,0.9157843589782715,0.9811495542526245,0.7730813026428223,0.0,0.20731955766677856,0.45807281136512756,0.5057424306869507,0.8032747507095337,0.7180773019790649,0.656812846660614,0.3813532888889313,0.487887978553772,0.5146661996841431
18,2.4587570882399645,3.093703599436261,960.2303466796875,0.5929960012435913,0.9161190390586853,0.9797914028167725,0.7509296536445618,5.975953536108136e-05,0.23249155282974243,0.451356440782547,0.48293566703796387,0.8206299543380737,0.7469367980957031,0.6504639983177185,0.612019956111908,0.5663749575614929,0.49883851408958435
19,2.451533612512368,3.1224843339161685,929.429443359375,0.5727245807647705,0.907584547996521,0.9812139272689819,0.7612244486808777,0.0,0.24377569556236267,0.4457603693008423,0.5239808559417725,0.7832088470458984,0.7206881642341614,0.6826700568199158,0.43705394864082336,0.45403483510017395,0.5042239427566528
20,2.464444721284164,3.0779538827458355,971.336669921875,0.5737043023109436,0.8984218835830688,0.9812049865722656,0.7649146318435669,0.0,0.19524940848350525,0.3989880383014679,0.4777790606021881,0.8221744298934937,0.7205513715744019,0.6724093556404114,0.5121463537216187,0.5171844959259033,0.4971320331096649
